Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_returns,middle_band,upper_band,lower_band,conversion,base,spanA,spanB,lagging
2021-05-06 00:00:00+05:30,14668.349609375,14743.900390625,14611.5,14724.7998046875,467800,0.0,0.0,0.0073164109749706,1.3798376282107725,14597.392431640625,14980.939328635162,14213.845534646087,14730.2998046875,14597.875,14729.175048828125,14514.25,15811.849609375
2021-05-07 00:00:00+05:30,14816.849609375,14863.0498046875,14765.5,14823.150390625,488000,0.0,0.0,0.006679247748155426,1.3890539055818194,14597.5974609375,14981.627410498517,14213.567511376485,14730.2998046875,14597.875,14729.175048828125,14514.25,15869.25
2021-05-10 00:00:00+05:30,14928.25,14966.900390625,14892.5,14942.349609375,522000,0.0,0.0,0.008041422748121585,1.4002238752565321,14601.024951171876,14996.0413516201,14206.00855072365,14730.2998046875,14597.875,14705.41259765625,14514.25,15767.5498046875
2021-05-11 00:00:00+05:30,14789.7001953125,14900.0,14771.400390625,14850.75,647400,0.0,0.0,-0.006130201191218876,1.3916402211884615,14601.819970703125,14998.795990908999,14204.843950497252,14730.2998046875,14597.875,14685.925048828125,14514.25,15691.400390625
2021-05-12 00:00:00+05:30,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,643800,0.0,0.0,-0.0103866808073666,1.3771856984122839,14621.10498046875,14996.30431039875,14245.90565053875,14691.5751953125,14597.875,14687.0751953125,14514.25,15683.349609375
2021-05-14 00:00:00+05:30,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,620700,0.0,0.0,-0.0012724250884564858,1.3754333327781607,14629.75498046875,15001.758842588146,14257.751118349353,14691.5751953125,14597.875,14687.0751953125,14514.25,15746.5
2021-05-17 00:00:00+05:30,14756.25,14938.0,14725.349609375,14923.150390625,546400,0.0,0.0,0.01671576048197254,1.3984247469278017,14646.839990234375,15039.445857513298,14254.234122955453,14714.2001953125,14597.875,14687.0751953125,14514.25,15772.75
2021-05-18 00:00:00+05:30,15067.2001953125,15137.25,15043.7001953125,15108.099609375,583900,0.0,0.0,0.012393443335275034,1.4157560447874977,14671.352490234374,15112.439326357384,14230.265654111365,14821.9248046875,14644.3251953125,14687.0751953125,14514.25,15686.9501953125
2021-05-19 00:00:00+05:30,15058.599609375,15133.400390625,15008.849609375,15030.150390625,569100,0.0,0.0,-0.005159432408138875,1.4084515471680026,14704.8875,15148.023379391203,14261.751620608798,14864.5751953125,14644.3251953125,14712.312744140625,14514.25,15790.4501953125
2021-05-20 00:00:00+05:30,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,480300,0.0,0.0,-0.00825677606093067,1.396822278150365,14735.369970703125,15144.095020747141,14326.644920659108,14864.5751953125,14644.3251953125,14749.775146484375,14514.25,15860.349609375
2021-05-21 00:00:00+05:30,14987.7998046875,15190.0,14985.849609375,15175.2998046875,572900,0.0,0.0,0.01806313567497475,1.4220532684744223,14773.82744140625,15196.074383058285,14351.580499754216,14890.9501953125,14670.7001953125,14704.462646484375,14514.25,15814.7001953125
2021-05-24 00:00:00+05:30,15211.349609375,15256.25,15145.4501953125,15197.7001953125,579800,0.0,0.0,0.001476108604989923,1.4241523735407715,14816.644970703124,15228.213808874578,14405.07613253167,14924.0751953125,14703.8251953125,14704.462646484375,14514.25,15748.4501953125
2021-05-25 00:00:00+05:30,15291.75,15293.849609375,15163.400390625,15208.4501953125,441500,0.0,0.0,0.0007073438653115716,1.4251597389854644,14852.81748046875,15268.627163113946,14437.007797823553,14942.875,14722.625,14704.462646484375,14514.25,15721.5
2021-05-26 00:00:00+05:30,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,384000,0.0,0.0,0.006115021504864648,1.4338746214372278,14885.2375,15333.872737811786,14436.602262188213,14955.900390625,14735.650390625,14704.462646484375,14514.25,15680.0
2021-05-27 00:00:00+05:30,15323.9501953125,15384.5498046875,15272.5,15337.849609375,0,0.0,0.0,0.002378821196545866,1.4372855527798918,14908.902490234375,15399.149843883553,14418.655136585197,15054.94970703125,14767.97509765625,14675.812744140625,14546.75,15722.2001953125
2021-05-28 00:00:00+05:30,15421.2001953125,15469.650390625,15394.75,15435.650390625,468100,0.0,0.0,0.006376433707514062,1.4464503088259604,14935.939990234376,15477.64736388436,14394.232616584392,15177.275390625,14810.525390625,14675.812744140625,14811.5751953125,15834.349609375
2021-05-31 00:00:00+05:30,15437.75,15606.349609375,15374.0,15582.7998046875,436000,0.0,0.0,0.009533088035724946,1.4602394469592999,14983.525,15575.220071842705,14391.829928157294,15245.625,14939.82470703125,14655.812744140625,14791.5751953125,15818.25
2021-06-01 00:00:00+05:30,15629.650390625,15660.75,15528.2998046875,15574.849609375,409600,0.0,0.0,-0.0005101904286871628,1.4594944467698698,15030.5599609375,15652.794480314227,14408.325441560773,15272.8251953125,15038.5,14568.212646484375,14791.5751953125,15879.650390625
2021-06-02 00:00:00+05:30,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,428600,0.0,0.0,8.67158252806366e-05,1.459621008035314,15084.544970703126,15699.295873867422,14469.794067538829,15323.2998046875,15038.5,14513.025146484375,14791.5751953125,15727.900390625
2021-06-03 00:00:00+05:30,15655.5498046875,15705.099609375,15611.0,15690.349609375,410200,0.0,0.0,0.0073284506253876724,1.4703177685244795,15138.169970703126,15767.817320821781,14508.52262058447,15425.27490234375,15060.6748046875,14496.162841796875,14791.5751953125,15689.7998046875
2021-06-04 00:00:00+05:30,15712.5,15733.599609375,15622.349609375,15670.25,414200,0.0,0.0,-0.001281017305247989,1.4684342660187861,15185.44248046875,15825.842164679838,14545.042796257661,15448.5,15074.9248046875,14544.30029296875,14791.5751953125,15692.599609375
2021-06-07 00:00:00+05:30,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,394000,0.0,0.0,0.0051945814919991395,1.4760621674792647,15231.86748046875,15894.949653432857,14568.785307504644,15484.2001953125,15094.85009765625,14597.875,14791.5751953125,15812.349609375
2021-06-08 00:00:00+05:30,15773.900390625,15778.7998046875,15680.0,15740.099609375,378200,0.0,0.0,-0.0007333060957773752,1.4749797620941059,15271.75498046875,15956.241741143429,14587.26821979407,15525.64990234375,15097.52490234375,14597.875,14791.5751953125,15853.9501953125
2021-06-09 00:00:00+05:30,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,457900,0.0,0.0,-0.006654976944212576,1.4651638057841894,15310.9849609375,15984.17981950873,14637.790102366269,15587.22509765625,15130.97509765625,14597.875,14791.5751953125,15924.2001953125
2021-06-10 00:00:00+05:30,15692.099609375,15751.25,15648.5,15737.75,298300,0.0,0.0,0.0065492869160790335,1.4747595839273244,15363.0474609375,15997.641799716146,14728.453122158853,15587.22509765625,15153.52490234375,14597.875,14791.5751953125,15923.400390625
2021-06-11 00:00:00+05:30,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,363000,0.0,0.0,0.003914130633349666,1.4805319855916004,15419.124951171874,15996.655264146959,14841.59463819679,15647.69970703125,15213.72509765625,14628.349853515625,14791.5751953125,15752.400390625
2021-06-14 00:00:00+05:30,15791.400390625,15823.0498046875,15606.5,15811.849609375,392900,0.0,0.0,0.0007911718082738162,1.481703340759848,15463.559912109375,16017.639703387946,14909.480120830804,15647.69970703125,15213.72509765625,14664.08740234375,14743.85009765625,15632.099609375
2021-06-15 00:00:00+05:30,15866.9501953125,15901.599609375,15842.400390625,15869.25,323300,0.0,0.0,0.003630213545097627,1.487082240297291,15501.617431640625,16057.38508575451,14945.84977752674,15734.25,15246.75,14664.08740234375,14743.85009765625,15824.0498046875
2021-06-16 00:00:00+05:30,15847.5,15880.849609375,15742.599609375,15767.5498046875,340200,0.0,0.0,-0.006408632752808119,1.4775520763460024,15538.48740234375,16060.729215433044,15016.245589254455,15734.25,15246.75,14664.08740234375,14743.85009765625,15856.0498046875
2021-06-17 00:00:00+05:30,15648.2998046875,15769.349609375,15616.75,15691.400390625,357600,0.0,0.0,-0.0048295020472909345,1.4704162355683104,15577.754931640626,16014.054947610548,15141.454915670703,15734.25,15246.75,14664.08740234375,14743.85009765625,15824.4501953125
2021-06-18 00:00:00+05:30,15756.5,15761.5,15450.900390625,15683.349609375,640800,0.0,0.0,-0.000513069646403852,1.469661809630261,15603.157421875,15999.710200584152,15206.604643165847,15676.25,15246.75,14644.72509765625,14743.85009765625,15746.4501953125
2021-06-21 00:00:00+05:30,15525.849609375,15765.150390625,15505.650390625,15746.5,351500,0.0,0.0,0.004026588209654625,1.4755795325450978,15630.597412109375,15984.327078123913,15276.867746094837,15676.25,15313.474609375,14644.72509765625,14743.85009765625,15709.400390625
2021-06-22 00:00:00+05:30,15840.5,15895.75,15752.099609375,15772.75,322200,0.0,0.0,0.0016670371193598932,1.4780393783984183,15658.81240234375,15958.744648067921,15358.88015661958,15676.25,15393.25,14656.03759765625,14743.85009765625,15778.4501953125
2021-06-23 00:00:00+05:30,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,287500,0.0,0.0,-0.005439749231269109,1.46999921482599,15678.08740234375,15928.678501590704,15427.496303096796,15676.25,15393.25,14733.125,14743.85009765625,15763.0498046875
2021-06-24 00:00:00+05:30,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,316700,0.0,0.0,0.006597840798329813,1.4796980356190816,15700.717431640625,15900.396961596352,15501.037901684898,15676.25,15393.25,14754.4501953125,14743.85009765625,15885.150390625
2021-06-25 00:00:00+05:30,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,314600,0.0,0.0,0.0044266891189239654,1.4862481988126497,15721.952392578125,15892.231027233955,15551.673757922295,15676.25,15443.724609375,14754.4501953125,14743.85009765625,16130.75
2021-06-28 00:00:00+05:30,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,255100,0.0,0.0,-0.0028782098242977616,1.4819704646454823,15733.547412109376,15895.64407813995,15571.4507460788,15683.275390625,15530.55029296875,14780.8251953125,14743.85009765625,16258.7998046875
2021-06-29 00:00:00+05:30,15807.5,15835.900390625,15724.0498046875,15748.4501953125,360300,0.0,0.0,-0.0041891404314852165,1.475762282253769,15742.22744140625,15886.876750898473,15597.578131914028,15683.275390625,15539.525390625,14813.9501953125,14743.85009765625,16294.599609375
2021-06-30 00:00:00+05:30,15776.900390625,15839.099609375,15708.75,15721.5,262400,0.0,0.0,-0.0017112919035373597,1.4732368222086023,15749.492431640625,15872.875959638835,15626.108903642415,15683.275390625,15555.30029296875,14832.75,14743.85009765625,16238.2001953125
2021-07-01 00:00:00+05:30,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,224900,0.0,0.0,-0.002639697229908089,1.4693479230500197,15748.974951171875,15873.440174978095,15624.509727365654,15710.650390625,15594.0751953125,14845.775390625,14743.85009765625,16258.25
2021-07-02 00:00:00+05:30,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,254800,0.0,0.0,0.002691338986766656,1.4733024364004488,15751.5724609375,15871.389664489583,15631.755257385415,15775.80029296875,15644.8251953125,14911.46240234375,14767.97509765625,16280.099609375
2021-07-05 00:00:00+05:30,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,207000,0.0,0.0,0.007133188273225066,1.4838117800626944,15755.707421875,15880.897015615212,15630.517828134789,15775.80029296875,15644.8251953125,14993.900390625,14810.525390625,16282.25
2021-07-06 00:00:00+05:30,15813.75,15914.2001953125,15801.0,15818.25,391400,0.0,0.0,-0.0010167521731027085,1.4823031112108402,15759.61494140625,15887.491115553104,15631.738767259394,15775.80029296875,15683.275390625,15092.724853515625,14878.875,16364.400390625
2021-07-07 00:00:00+05:30,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,329300,0.0,0.0,0.0038816171589777237,1.4880568444021223,15771.82998046875,15896.489589948644,15647.170370988857,15775.80029296875,15683.275390625,15155.66259765625,14906.0751953125,16529.099609375
2021-07-08 00:00:00+05:30,15855.400390625,15885.75,15682.900390625,15727.900390625,307900,0.0,0.0,-0.0095562557277451,1.4738365926595942,15771.3375,15896.614762655241,15646.060237344758,15775.80029296875,15683.275390625,15180.89990234375,14906.0751953125,16563.05078125
2021-07-09 00:00:00+05:30,15688.25,15730.849609375,15632.75,15689.7998046875,243200,0.0,0.0,-0.0024224839292732447,1.4702662471995016,15765.860009765625,15895.315210828869,15636.404808702382,15773.47509765625,15683.275390625,15242.974853515625,14928.25,16614.599609375
2021-07-12 00:00:00+05:30,15766.7998046875,15789.2001953125,15644.75,15692.599609375,216300,0.0,0.0,0.00017844744498685117,1.4705286124547647,15759.897509765626,15891.322071933977,15628.472947597274,15773.47509765625,15683.275390625,15261.71240234375,14942.5,16568.849609375
2021-07-13 00:00:00+05:30,15794.0,15820.7998046875,15744.599609375,15812.349609375,246700,0.0,0.0,0.007630985495128417,1.4817501949665783,15757.052490234375,15881.06127121675,15633.043709252,15773.47509765625,15683.275390625,15289.525146484375,14962.42529296875,16450.5
2021-07-14 00:00:00+05:30,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,0,0.0,0.0,0.0026308921169333477,1.4856485198737803,15761.372509765624,15892.44050987864,15630.30450965261,15773.47509765625,15683.275390625,15311.58740234375,14965.10009765625,16496.44921875
2021-07-15 00:00:00+05:30,15872.150390625,15952.349609375,15855.0,15924.2001953125,284900,0.0,0.0,0.004431072328003882,1.492231535919333,15773.0125,15917.931825907759,15628.093174092242,15792.5498046875,15701.625,15359.10009765625,14975.92529296875,16624.599609375
2021-07-16 00:00:00+05:30,15958.349609375,15962.25,15882.599609375,15923.400390625,276300,0.0,0.0,-5.0225736783704455e-05,1.4921565874909897,15785.0150390625,15937.87573306941,15632.154345055591,15797.5,15706.5751953125,15370.375,14975.92529296875,16634.650390625
2021-07-19 00:00:00+05:30,15754.5,15836.900390625,15707.5,15752.400390625,242100,0.0,0.0,-0.010738912280361723,1.4761324487893601,15785.31005859375,15937.891782007755,15632.728335179745,15797.5,15706.5751953125,15430.71240234375,14993.47509765625,16636.900390625
2021-07-20 00:00:00+05:30,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,274300,0.0,0.0,-0.0076369809214345,1.4648592534404454,15778.2775390625,15944.996997277347,15611.558080847652,15770.39990234375,15706.5751953125,15430.71240234375,14993.47509765625,16705.19921875
2021-07-22 00:00:00+05:30,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,265300,0.0,0.0,0.012279233123449584,1.482846601706483,15785.13251953125,15947.436449841913,15622.828589220586,15770.39990234375,15706.5751953125,15490.5,15026.5,16931.05078125
2021-07-23 00:00:00+05:30,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,294100,0.0,0.0,0.002022238326785386,1.4858452709371972,15788.4125,15953.670503925629,15623.154496074372,15770.39990234375,15706.5751953125,15490.5,15026.5,17132.19921875
2021-07-26 00:00:00+05:30,15849.2998046875,15893.349609375,15797.0,15824.4501953125,267100,0.0,0.0,-0.0019929055322251976,1.482884121676716,15786.617529296875,15949.447028292623,15623.788030301126,15770.39990234375,15706.5751953125,15490.5,15026.5,17076.25
2021-07-27 00:00:00+05:30,15860.5,15881.5498046875,15701.0,15746.4501953125,311000,0.0,0.0,-0.004929081202650898,1.4755748654268497,15783.205029296874,15946.401587874967,15620.008470718782,15770.39990234375,15733.9501953125,15461.5,15026.5,17234.150390625
2021-07-28 00:00:00+05:30,15761.5498046875,15767.5,15513.4501953125,15709.400390625,318600,0.0,0.0,-0.002352898858342667,1.4721029870105877,15781.2525390625,15947.007864284053,15615.497213840947,15737.85009765625,15737.85009765625,15494.8623046875,15026.5,17323.599609375
2021-07-29 00:00:00+05:30,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,401600,0.0,0.0,0.004395444954646832,1.478573534657564,15784.100048828124,15947.567895655371,15620.632202000877,15737.85009765625,15737.85009765625,15534.75,15026.5,17377.80078125
2021-07-30 00:00:00+05:30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,400000,0.0,0.0,-0.000976039499086867,1.4771303884854337,15788.2525390625,15944.938565720435,15631.566512404564,15706.625,15737.85009765625,15534.75,15026.5,17362.099609375
2021-08-02 00:00:00+05:30,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800,0.0,0.0,0.007746000136419795,1.4885722406761517,15796.400048828125,15955.454560473743,15637.345537182508,15706.625,15737.85009765625,15534.75,15026.5,17353.5
2021-08-03 00:00:00+05:30,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300,0.0,0.0,0.015460955882416139,1.511586990417035,15811.220068359375,16027.37219094154,15595.06794577721,15830.17529296875,15830.17529296875,15559.9873046875,15026.5,17369.25
2021-08-04 00:00:00+05:30,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300,0.0,0.0,0.007938242467802281,1.5235863344581408,15833.24755859375,16125.23008482396,15541.26503236354,15901.8251953125,15901.8251953125,15606.912841796875,15033.525390625,17355.30078125
2021-08-05 00:00:00+05:30,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,418200,0.0,0.0,0.0022018725316477195,1.526941077357578,15853.99501953125,16209.118831244057,15498.871207818444,15931.4501953125,15931.4501953125,15611.400390625,15033.525390625,17380.0
2021-08-06 00:00:00+05:30,16304.400390625,16336.75,16223.2998046875,16238.2001953125,320100,0.0,0.0,-0.003461233501561467,1.5216559777457177,15879.510009765625,16266.9522522911,15492.06776724015,15931.4501953125,15931.4501953125,15619.287841796875,15033.525390625,17519.44921875
2021-08-09 00:00:00+05:30,16281.349609375,16320.75,16179.0498046875,16258.25,240500,0.0,0.0,0.0012347307242392969,1.5235348131331627,15907.93251953125,16318.506302917433,15497.358736145068,15931.4501953125,15931.4501953125,15652.36279296875,15033.525390625,17629.5
2021-08-10 00:00:00+05:30,16274.7998046875,16359.25,16202.25,16280.099609375,288000,0.0,0.0,0.0013439090538649445,1.525582305362411,15937.30751953125,16365.923009186803,15508.692029875698,16048.52490234375,15936.35009765625,15710.312744140625,15033.525390625,17585.150390625
2021-08-11 00:00:00+05:30,16327.2998046875,16338.75,16162.5498046875,16282.25,277900,0.0,0.0,0.00013208706805212245,1.5257838150561984,15960.8025390625,16410.66862640664,15510.936451718359,16052.0498046875,15936.35009765625,15710.312744140625,15033.525390625,17396.900390625
2021-08-12 00:00:00+05:30,16303.650390625,16375.5,16286.900390625,16364.400390625,280200,0.0,0.0,0.005045395484346349,1.5334819978267717,15986.325048828125,16466.2956588806,15506.354438775646,16105.0751953125,15944.47509765625,15729.537841796875,15094.47509765625,17562.0
2021-08-13 00:00:00+05:30,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,321900,0.0,0.0,0.010064482340847336,1.5489157003139067,16016.57001953125,16550.852922006718,15482.28711705578,16228.974609375,16028.52490234375,15729.537841796875,15165.9501953125,17546.650390625
2021-08-16 00:00:00+05:30,16518.400390625,16589.400390625,16480.75,16563.05078125,254000,0.0,0.0,0.002054024277023725,1.5520972107654147,16048.5525390625,16631.60390218904,15465.501175935962,16375.97509765625,16051.42529296875,15729.537841796875,15165.9501953125,17822.94921875
2021-08-17 00:00:00+05:30,16545.25,16628.55078125,16495.400390625,16614.599609375,297400,0.0,0.0,0.0031122785775283823,1.5569277696647215,16091.6625,16707.685041322515,15475.639958677486,16395.55029296875,16071.00048828125,15728.375244140625,15165.9501953125,17853.19921875
2021-08-18 00:00:00+05:30,16691.94921875,16701.849609375,16535.849609375,16568.849609375,251800,0.0,0.0,-0.00275360231817956,1.5526406097489345,16138.5,16750.015124132613,15526.984875867387,16432.19970703125,16107.64990234375,15728.375244140625,15165.9501953125,17855.099609375
2021-08-20 00:00:00+05:30,16382.5,16509.55078125,16376.0498046875,16450.5,350800,0.0,0.0,-0.007142898400624986,1.5415502556208134,16169.822509765625,16777.829944744764,15561.815074786486,16432.19970703125,16107.64990234375,15728.375244140625,15165.9501953125,17748.599609375
2021-08-23 00:00:00+05:30,16592.25,16592.5,16395.69921875,16496.44921875,275600,0.0,0.0,0.0027931806783987323,1.545856084009594,16201.84248046875,16807.805674800435,15595.879286137066,16432.19970703125,16107.64990234375,15728.375244140625,15165.9501953125,17711.30078125
2021-08-24 00:00:00+05:30,16561.400390625,16647.099609375,16495.30078125,16624.599609375,275400,0.0,0.0,0.007768362083601765,1.5578648537993194,16241.849951171875,16848.527887378536,15635.172014965212,16432.19970703125,16107.64990234375,15747.08740234375,15206.9248046875,17618.150390625
2021-08-25 00:00:00+05:30,16654.0,16712.44921875,16617.5,16634.650390625,265900,0.0,0.0,0.0006045728309951315,1.5588066965642886,16286.2599609375,16870.77470679897,15701.745215076031,16499.6748046875,16112.94970703125,15752.03759765625,15234.4248046875,17532.05078125
2021-08-26 00:00:00+05:30,16627.94921875,16683.69921875,16603.400390625,16636.900390625,253500,0.0,0.0,0.00013525983096518424,1.5590175404945732,16332.6349609375,16871.650459860535,15793.619462014463,16544.24951171875,16112.94970703125,15752.03759765625,15277.0751953125,17691.25
2021-08-27 00:00:00+05:30,16642.55078125,16722.05078125,16565.599609375,16705.19921875,217400,0.0,0.0,0.004105261588480014,1.565417715319332,16378.972412109375,16876.790849993256,15881.153974225494,16549.05029296875,16117.75048828125,15738.487548828125,15277.0751953125,17822.30078125
2021-08-30 00:00:00+05:30,16775.849609375,16951.5,16764.849609375,16931.05078125,283500,0.0,0.0,0.013519836521704187,1.586581906918629,16437.3724609375,16905.29798015222,15969.446941722777,16663.77490234375,16232.47509765625,15738.487548828125,15277.0751953125,17646.0
2021-08-31 00:00:00+05:30,16947.5,17153.5,16915.849609375,17132.19921875,464400,0.0,0.0,0.011880446175423387,1.6054312078666764,16499.72490234375,16988.794533988053,16010.655270699448,16764.77490234375,16333.47509765625,15738.487548828125,15277.0751953125,17790.349609375
2021-09-01 00:00:00+05:30,17185.599609375,17225.75,17055.05078125,17076.25,301900,0.0,0.0,-0.00326573477436376,1.6001882953432973,16546.99990234375,17066.450513378222,16027.549291309277,16800.89990234375,16369.60009765625,15738.487548828125,15277.0751953125,17895.19921875
2021-09-02 00:00:00+05:30,17095.400390625,17245.5,17059.69921875,17234.150390625,242400,0.0,0.0,0.009246783727399066,1.6149848904334523,16595.767431640626,17177.907420093466,16013.627443187786,16820.599609375,16379.47509765625,15752.175048828125,15277.0751953125,17945.94921875
2021-09-03 00:00:00+05:30,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400,0.0,0.0,0.005190230833697296,1.6233670348077351,16647.217431640624,17292.935192435027,16001.49967084622,16917.7001953125,16538.94970703125,15737.85009765625,15343.7998046875,17991.94921875
2021-09-06 00:00:00+05:30,17399.349609375,17429.55078125,17345.55078125,17377.80078125,228000,0.0,0.0,0.0031287476677577253,1.6284461406318047,16704.1974609375,17395.512218017506,16012.882703857493,16997.5751953125,16587.2001953125,15737.85009765625,15423.5751953125,18161.75
2021-09-07 00:00:00+05:30,17401.55078125,17436.5,17287.0,17362.099609375,243400,0.0,0.0,-0.0009035189246697772,1.6269748087259384,16759.38994140625,17475.562647004786,16043.217235807715,17001.0498046875,16635.5751953125,15722.237548828125,15423.5751953125,18338.55078125
2021-09-08 00:00:00+05:30,17375.75,17383.400390625,17254.19921875,17353.5,252700,0.0,0.0,-0.0004953092983268625,1.626168952975033,16813.0599609375,17538.43895226703,16087.680969607964,17001.0498046875,16675.4248046875,15722.237548828125,15423.5751953125,18477.05078125
2021-09-09 00:00:00+05:30,17312.849609375,17379.650390625,17302.69921875,17369.25,241500,0.0,0.0,0.0009075978909154347,1.6276448604870253,16867.4099609375,17588.386848814185,16146.433073060814,17100.6748046875,16799.52490234375,15830.17529296875,15566.375,18418.75
2021-09-13 00:00:00+05:30,17363.55078125,17378.349609375,17269.150390625,17355.30078125,241100,0.0,0.0,-0.000803098507419775,1.6263377013289586,16916.95498046875,17628.8905889702,16205.019371967297,17176.1748046875,16799.52490234375,15901.8251953125,15717.8251953125,18266.599609375
2021-09-14 00:00:00+05:30,17420.349609375,17438.55078125,17367.05078125,17380.0,230400,0.0,0.0,0.001423151293159064,1.6286522259317182,16959.5,17675.369117840346,16243.630882159654,17246.80078125,16800.55029296875,15931.4501953125,15756.42529296875,18178.099609375
2021-09-15 00:00:00+05:30,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200,0.0,0.0,0.00802354538262362,1.6417197909789922,17007.319921875,17738.646167965147,16275.993675784854,17296.19921875,16847.62451171875,15931.4501953125,15772.2001953125,18114.900390625
2021-09-16 00:00:00+05:30,17539.19921875,17644.599609375,17510.44921875,17629.5,503300,0.0,0.0,0.006281634763507293,1.6520324750899438,17058.06494140625,17814.048230223063,16302.081652589435,17428.3994140625,16903.57470703125,15931.4501953125,15810.97509765625,18125.400390625
2021-09-17 00:00:00+05:30,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300,0.0,0.0,-0.002515647600612625,1.6478765435578495,17108.87998046875,17863.101924962266,16354.658035975239,17523.57421875,16977.74951171875,15992.4375,15866.625,18268.400390625
2021-09-20 00:00:00+05:30,17443.849609375,17622.75,17361.80078125,17396.900390625,339100,0.0,0.0,-0.010705054879733056,1.6302359347240378,17156.2,17855.433033007685,16456.966966992317,17523.57421875,17039.9248046875,15994.199951171875,15866.625,18210.94921875
2021-09-21 00:00:00+05:30,17450.5,17578.349609375,17326.099609375,17562.0,363600,0.0,0.0,0.00949017386246398,1.6457071571814055,17209.4775390625,17859.659511164526,16559.295566960474,17523.57421875,17084.49951171875,16024.775146484375,15913.2001953125,17857.25
2021-09-22 00:00:00+05:30,17580.900390625,17610.44921875,17524.0,17546.650390625,295200,0.0,0.0,-0.0008740239935656202,1.6442687696396463,17255.580078125,17862.179078862937,16648.981077387063,17531.0498046875,17084.49951171875,16128.749755859375,15997.25,17671.650390625
2021-09-23 00:00:00+05:30,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500,0.0,0.0,0.015746528367181822,1.6701602944640481,17314.99501953125,17898.791804178807,16731.19823488369,17556.525390625,17109.97509765625,16213.7001953125,16020.150390625,17929.650390625
2021-09-24 00:00:00+05:30,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100,0.0,0.0,0.0016972499684944076,1.6729949739712078,17375.8099609375,17915.680922312633,16835.938999562364,17636.875,17161.85009765625,16233.275390625,16039.7255859375,17888.94921875
2021-09-27 00:00:00+05:30,17932.19921875,17943.5,17802.900390625,17855.099609375,295700,0.0,0.0,0.00010644538279747096,1.6731730565616303,17433.30498046875,17916.638682219094,16949.971278718407,17636.875,17161.85009765625,16269.9248046875,16076.375,17829.19921875
2021-09-28 00:00:00+05:30,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000,0.0,0.0,-0.0059646824901542495,1.6631931105281592,17474.182421875,17916.844891749228,17031.519952000774,17636.875,17171.6748046875,16269.9248046875,16076.375,17916.80078125
2021-09-29 00:00:00+05:30,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,0.0,0.0,-0.0021015082285871234,1.6596978965206548,17503.1375,17927.732981709665,17078.542018290336,17636.875,17221.4755859375,16269.9248046875,16076.375,18068.55078125
2021-09-30 00:00:00+05:30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,0.0,0.0,-0.005259376020738893,1.6509689212020233,17530.23251953125,17908.57309186976,17151.891947192744,17636.875,17256.625,16269.9248046875,16076.375,18044.25
2021-10-01 00:00:00+05:30,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800,0.0,0.0,-0.004886983449795879,1.6429006634079817,17545.1275390625,17898.001781102466,17192.253297022537,17636.875,17256.625,16306.312255859375,16081.6748046875,18017.19921875
2021-10-04 00:00:00+05:30,17615.55078125,17750.900390625,17581.349609375,17691.25,295800,0.0,0.0,0.009080467581137563,1.6578189696210872,17563.51005859375,17906.36352135957,17220.65659582793,17700.275390625,17256.625,16328.599609375,16081.6748046875,17873.599609375
